"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"115",2085,15021.1149271212,1502.11149271212,12043.2483214489,1204.32483214489,13767.1958340706,1376.71958340706,13414.5221738684,1341.45221738684,12389.9361028449,1238.99361028449,940.605359027779,94.0605359027779,1209.67133195024,120.967133195023,1093.17750718516,109.317750718516,1252.32712151041,125.232712151041,983.348242018947,98.3348242018947,3945.12329142838,394.512329142838,5088.77788922768,508.877788922768,4897.80864336563,489.780864336563,4940.23955340999,494.023955340999,5202.76088940199,520.2760889402,7112.9427113219,711.29427113219,6836.52834837582,683.652834837582,6077.18634107248,607.718634107247,6761.0577135401,676.10577135401,6319.70605772994,631.970605772994,142.800364223107,14.2800364223107,161.33129028936,16.133129028936,149.937771161866,14.9937771161866,163.293510596285,16.3293510596285,147.942921720067,14.7942921720067,13830.9819617048,1383.09819617048,11510.091315435,1151.0091315435,17383.1053353089,1738.31053353089,14227.4992789319,1422.74992789319,15047.9693662738,1504.79693662738,1089.36122545316,108.936122545316,1263.70915873666,126.370915873667,1080.61754943402,108.061754943402,1540.94547953661,154.094547953661,1804.45738018974,180.445738018974,3757.93522142268,375.793522142268,6018.5629027543,601.856290275431,4366.74034892954,436.674034892954,5306.12639868712,530.612639868712,5307.9990019896,530.79990019896,7640.41370664603,764.041370664603,7339.49582932904,733.949582932903,6969.28592367861,696.928592367861,7748.44929298956,774.844929298956,6050.59472860203,605.059472860203,192.584982107203,19.2584982107203,207.345840893885,20.7345840893885,163.065146044954,16.3065146044954,210.251428432186,21.0251428432186,165.169266272294,16.5169266272294
"116",2086,12903.0812090042,1290.30812090041,14665.0402936797,1466.50402936797,12104.7832787031,1210.47832787031,13158.6402137661,1315.86402137661,13305.3144838278,1330.53144838278,931.724977279587,93.1724977279587,1830.1664625367,183.01664625367,1399.56720472297,139.956720472297,1463.19498647675,146.319498647675,941.944327902059,94.1944327902059,4020.1527453006,402.01527453006,6064.07442826314,606.407442826314,4313.26208282267,431.326208282267,5210.33380091412,521.033380091412,5074.73934876532,507.473934876533,6808.57701844285,680.857701844286,6721.65097908636,672.165097908635,6407.44538426292,640.744538426292,6738.03863417989,673.80386341799,6253.12434238969,625.312434238969,168.648809460394,16.8648809460394,173.337674384938,17.3337674384938,177.868293375226,17.7868293375226,163.219627371542,16.3219627371542,152.829989560138,15.2829989560138,14140.6868537768,1414.06868537768,10471.7485380158,1047.17485380158,16984.2332739317,1698.42332739317,13651.2595700509,1365.12595700509,12790.7708833141,1279.07708833141,1191.84938072415,119.184938072415,1232.8797597628,123.28797597628,1401.58933587325,140.158933587325,1556.63411817789,155.663411817789,1272.4052992507,127.24052992507,4320.41668695354,432.041668695354,6389.72088575016,638.972088575016,4930.16946401428,493.016946401427,4689.765225812,468.9765225812,5383.06776272126,538.306776272126,7372.08501443957,737.208501443956,7235.03703231519,723.503703231518,5917.87106922637,591.787106922637,7831.40861639892,783.140861639892,6225.29220959744,622.529220959744,192.424533222125,19.2424533222125,213.541911142618,21.3541911142618,186.096147503645,18.6096147503645,209.089678807642,20.9089678807642,182.420776980202,18.2420776980202
"117",2087,14324.8987328625,1432.48987328625,12880.8944996087,1288.08944996087,12857.2881920334,1285.72881920334,14531.5951097749,1453.15951097749,12966.9443785947,1296.69443785947,893.590985343298,89.3590985343298,1157.58254086189,115.758254086189,977.88575386635,97.788575386635,1547.95651247492,154.795651247492,1281.05780607779,128.105780607779,4496.06672636382,449.606672636382,5597.49361912423,559.749361912423,5432.83920412696,543.283920412696,5477.1351202697,547.71351202697,4881.72131732988,488.172131732988,6459.78509544482,645.978509544482,7448.82135540627,744.882135540627,6523.97701332396,652.397701332396,6855.49108325039,685.549108325038,6886.53631804792,688.653631804792,158.348399105578,15.8348399105578,172.905582431491,17.2905582431491,147.741892478669,14.7741892478669,158.317089190531,15.8317089190531,157.038602100566,15.7038602100566,14919.2883899328,1491.92883899328,10708.5695252518,1070.85695252518,14539.2965059128,1453.92965059128,15217.4641462316,1521.74641462316,13973.8974214857,1397.38974214857,1184.82040319899,118.482040319899,1109.78473185717,110.978473185717,1582.99198560781,158.299198560781,1389.87624481953,138.987624481953,1054.96901058061,105.496901058061,4397.06572596327,439.706572596327,5316.62719950088,531.662719950088,4129.87273911086,412.987273911086,4759.73314202311,475.973314202311,5216.68794146712,521.668794146712,7121.17728314528,712.117728314527,8087.70049620601,808.770049620601,7054.40305490233,705.440305490233,7810.63131601653,781.063131601653,6240.90906035381,624.09090603538,171.557421517526,17.1557421517526,193.836993116486,19.3836993116486,197.851627612742,19.7851627612742,218.250131956502,21.8250131956502,160.991369123242,16.0991369123242
"118",2088,13349.8661357044,1334.98661357044,13977.8607650916,1397.78607650917,13057.1624655091,1305.71624655091,12546.3197064667,1254.63197064667,12727.3430230196,1272.73430230196,804.248107905895,80.4248107905896,1655.73615185649,165.573615185649,1319.01305260014,131.901305260014,1774.73478168246,177.473478168246,1246.18649084897,124.618649084897,4891.89898378393,489.189898378393,5464.34282996665,546.434282996664,4036.16366510482,403.616366510482,4433.30919540051,443.330919540051,5666.95601380684,566.695601380684,6654.50896912974,665.450896912975,6715.41251108521,671.541251108521,7412.61454779367,741.261454779367,6480.64770702027,648.064770702028,5826.83728636178,582.683728636178,167.960199664742,16.7960199664742,184.064102924486,18.4064102924486,158.165645527238,15.8165645527238,180.981527066352,18.0981527066352,161.991746863085,16.1991746863085,13637.4599840651,1363.74599840651,11339.4782401021,1133.94782401021,13988.1848626373,1398.81848626373,14658.3940493725,1465.83940493725,13626.3984834005,1362.63984834005,1589.15969379813,158.915969379813,1114.65056055375,111.465056055375,1387.12410417348,138.712410417348,1590.17930922565,159.017930922565,1168.41287309617,116.841287309617,4466.21725975112,446.621725975112,5848.60814810723,584.860814810722,4008.27524192872,400.827524192872,5107.05961043199,510.705961043199,4326.49096464956,432.649096464956,7371.16122976897,737.116122976897,7764.58395368162,776.458395368162,6772.43670828928,677.243670828929,8376.00370690254,837.600370690254,6541.66467070715,654.166467070715,185.44533699433,18.544533699433,213.390245731392,21.3390245731392,193.022690186016,19.3022690186016,253.899323016998,25.3899323016998,197.871664671907,19.7871664671907
"119",2089,9278.08938465711,927.808938465711,12635.1341148587,1263.51341148587,11027.3163747876,1102.73163747876,12181.594293596,1218.1594293596,13612.8576982327,1361.28576982327,784.281050988985,78.4281050988985,1125.73169010584,112.573169010584,917.441882871565,91.7441882871565,1909.09538361395,190.909538361395,1104.32115035157,110.432115035157,5608.32867229453,560.832867229453,5498.62827780761,549.862827780762,5349.05926390408,534.905926390408,4917.2747801753,491.72747801753,5078.47321830851,507.847321830852,7151.142682523,715.1142682523,6666.34924846535,666.634924846535,6622.86626820152,662.286626820153,6918.38396531369,691.83839653137,6554.38115390366,655.438115390366,152.271785544451,15.2271785544451,198.456237867629,19.8456237867629,166.946054872003,16.6946054872003,165.044931447686,16.5044931447686,157.687492421117,15.7687492421117,16100.8311132394,1610.08311132394,11569.3464215218,1156.93464215218,15543.5797739703,1554.35797739703,14788.8128160015,1478.88128160015,14886.3348063086,1488.63348063086,1152.10510718174,115.210510718174,1261.67087529378,126.167087529378,1380.87688156661,138.087688156661,1696.52773908747,169.652773908747,1400.97540348582,140.097540348582,4522.46106528072,452.246106528072,5876.99043792344,587.699043792344,4176.9235669754,417.69235669754,4584.93250013906,458.493250013906,4590.18680105539,459.018680105539,7800.55649870659,780.05564987066,7591.45092853781,759.145092853781,6241.67675958177,624.167675958177,7617.12409035069,761.712409035069,6628.34349951526,662.834349951526,178.144982561722,17.8144982561722,203.54182146769,20.354182146769,186.838578272362,18.6838578272362,230.340882291293,23.0340882291293,180.933465090643,18.0933465090643
"120",2090,14847.7721819025,1484.77721819025,12002.4081749851,1200.24081749851,10078.8386712531,1007.88386712531,12871.3790093104,1287.13790093104,14691.7038409717,1469.17038409717,1616.10217841754,161.610217841754,1183.49573691918,118.349573691918,924.813933151226,92.4813933151226,1232.59997974745,123.259997974745,1627.19101918698,162.719101918698,5069.18874276184,506.918874276184,5589.02890630155,558.902890630155,4655.63470357698,465.563470357698,5188.67991842246,518.867991842246,5587.88299742984,558.788299742984,7212.58077898644,721.258077898644,6348.90735721575,634.890735721575,6301.44207821296,630.144207821296,6836.03813357136,683.603813357136,6459.04920106506,645.904920106506,136.955569074739,13.6955569074739,203.628640659062,20.3628640659062,145.329384117283,14.5329384117283,165.474505122797,16.5474505122797,158.068621156838,15.8068621156838,14501.8197970163,1450.18197970163,11314.241143137,1131.4241143137,16677.848758262,1667.7848758262,14091.9810757714,1409.19810757714,14565.8039798121,1456.5803979812,1128.40841410048,112.840841410048,1331.85566715317,133.185566715317,1416.71559105957,141.671559105958,1838.39009861173,183.839009861173,1284.0944855104,128.40944855104,4191.22333877546,419.122333877546,5246.34539461756,524.634539461756,4407.40091420518,440.740091420519,4846.50012490525,484.650012490525,4365.22940785472,436.522940785472,7650.23782422712,765.023782422713,6888.80607941128,688.880607941128,6446.89048970946,644.689048970946,7259.639558454,725.9639558454,6935.82858259857,693.582858259857,176.068931862269,17.6068931862269,205.618912067952,20.5618912067952,155.431302247123,15.5431302247123,197.304258786134,19.7304258786134,217.057804108618,21.7057804108618
"121",2091,18552.1975410041,1855.21975410041,13520.828877105,1352.0828877105,11230.5725955244,1123.05725955244,11911.2085236192,1191.12085236192,13660.4537859888,1366.04537859888,1108.64829556772,110.864829556772,1583.41004121862,158.341004121862,967.304598902518,96.7304598902518,1776.96402470619,177.696402470619,976.416426144718,97.6416426144718,4560.61445269253,456.061445269253,5646.22944180712,564.622944180712,3969.13770680129,396.91377068013,4642.93934040685,464.293934040685,5482.75159525955,548.275159525955,6531.58658803951,653.158658803951,6798.24922154611,679.82492215461,6338.12075564279,633.812075564279,6765.28922088432,676.528922088432,6390.14744988426,639.014744988426,164.560032437011,16.4560032437011,179.570406006173,17.9570406006173,141.330375860832,14.1330375860832,169.235401828522,16.9235401828522,160.622145380275,16.0622145380275,16101.3603619058,1610.13603619058,14008.4299491951,1400.84299491951,14681.6680813879,1468.16680813879,14911.1829920806,1491.11829920806,13664.6251378986,1366.46251378986,1151.74870178493,115.174870178493,1535.51898923947,153.551898923947,1097.07645377082,109.707645377082,1713.78459309999,171.378459309999,1241.70572560722,124.170572560722,4580.21852821956,458.021852821956,5893.67980897392,589.367980897392,4324.52493018153,432.452493018154,4638.95344084177,463.895344084177,4792.46574071466,479.246574071466,7027.42860060016,702.742860060016,7518.22458292875,751.822458292875,6495.77335587258,649.577335587258,7800.07114635011,780.007114635011,6326.35277715878,632.635277715878,174.764690720006,17.4764690720006,195.69036999983,19.569036999983,197.872617815194,19.7872617815194,202.290136709904,20.2290136709904,171.479547873533,17.1479547873533
"122",2092,16220.9066505062,1622.09066505062,13105.4406259677,1310.54406259677,12902.3262714835,1290.23262714835,13305.5212073432,1330.55212073432,13720.9448281642,1372.09448281642,921.186819868611,92.1186819868611,1860.74041801823,186.074041801823,1130.17043207783,113.017043207783,1423.42368402873,142.342368402873,1115.65124266091,111.565124266091,4656.2369214724,465.62369214724,4967.72432038041,496.77243203804,5282.41599524635,528.241599524634,5142.99697849239,514.299697849239,5376.15718537691,537.615718537691,7326.81530731045,732.681530731045,7022.38073999939,702.238073999939,5877.93386831072,587.793386831072,6622.80317589433,662.280317589433,7072.46299631027,707.246299631027,171.874332524102,17.1874332524102,164.356795383494,16.4356795383494,153.593878898102,15.3593878898102,163.511726924246,16.3511726924246,178.935061904438,17.8935061904438,16652.5429855761,1665.25429855761,13106.1987925379,1310.61987925379,16451.5390619889,1645.1539061989,15156.8830792633,1515.68830792633,12687.1811214878,1268.71811214878,1216.07849595729,121.607849595729,1502.00454091835,150.200454091835,973.685928930473,97.3685928930473,1670.36678556806,167.036678556806,1063.57606399346,106.357606399346,4317.7159118734,431.77159118734,5381.25045606343,538.125045606343,4812.47319400798,481.247319400798,4594.34818834649,459.434818834649,4925.86482455454,492.586482455454,6988.79661139357,698.879661139357,7812.34485273135,781.234485273136,6874.73558895298,687.473558895298,7633.61024914066,763.361024914066,7010.3032787564,701.030327875641,179.442774526061,17.9442774526061,200.258352595037,20.0258352595037,195.763825911859,19.5763825911859,201.91470739969,20.191470739969,187.029513071626,18.7029513071626
"123",2093,12013.5406606613,1201.35406606613,12680.1553611639,1268.01553611639,11903.2403830753,1190.32403830753,12803.3338635825,1280.33338635826,13159.7297605161,1315.97297605161,898.63769852559,89.863769852559,1213.05197958349,121.305197958349,1252.74957260694,125.274957260694,1261.1946966569,126.11946966569,1496.20695345778,149.620695345778,4855.7395926718,485.57395926718,4922.62470442764,492.262470442764,5001.68500519571,500.168500519571,5410.46204784927,541.046204784928,5523.11962978379,552.311962978379,7593.20371948741,759.32037194874,7004.96560968261,700.496560968262,5448.17622884953,544.817622884953,7181.29929344454,718.129929344455,6146.19439949722,614.619439949721,192.548542843267,19.2548542843267,203.072417644781,20.3072417644781,154.057615647984,15.4057615647984,169.957263217306,16.9957263217306,143.064680416906,14.3064680416906,15654.1147768691,1565.41147768691,12600.4343416741,1260.04343416741,16496.9501623213,1649.69501623213,14368.0525357848,1436.80525357848,14160.9194496297,1416.09194496297,1029.97231348228,102.997231348228,1118.83409095673,111.883409095673,3061.29653897076,306.129653897076,2123.20506755774,212.320506755774,1480.78018584928,148.078018584928,4503.75699063712,450.375699063712,5783.08793760289,578.308793760289,4854.50562952036,485.450562952037,4708.29217841891,470.829217841892,4279.74281649457,427.974281649457,7037.87256956739,703.787256956739,7323.26715151004,732.326715151004,6907.63386054888,690.763386054888,7757.74018898571,775.774018898571,6963.67846567647,696.367846567647,191.130479405194,19.1130479405194,236.522598729774,23.6522598729774,190.730013726614,19.0730013726614,203.713733963261,20.3713733963261,139.747232950243,13.9747232950243
"124",2094,15337.5060990544,1533.75060990544,12448.3336943724,1244.83336943724,10040.4990768069,1004.04990768069,13344.8443199114,1334.48443199114,14167.3509077652,1416.73509077653,1071.94851439319,107.194851439319,1423.35143300257,142.335143300257,919.965825308069,91.9965825308069,1411.6949077081,141.16949077081,1667.78957039043,166.778957039043,4522.45511526113,452.245511526113,5614.52160390614,561.452160390613,4755.35816648774,475.535816648774,5426.8730118224,542.68730118224,5011.70305050592,501.170305050592,7231.91284580009,723.191284580008,6305.65806029089,630.565806029089,6540.62655965723,654.062655965722,6958.12867553007,695.812867553007,6152.25402870333,615.225402870333,159.076711742861,15.9076711742861,170.782991481168,17.0782991481168,159.280759822291,15.9280759822291,151.428117795437,15.1428117795437,149.702768681702,14.9702768681702,16254.0475009586,1625.40475009586,11787.6699139055,1178.76699139055,14554.5592877298,1455.45592877298,14722.0956857132,1472.20956857132,14626.5930540838,1462.65930540838,1125.78510622616,112.578510622616,1575.67258688366,157.567258688366,1641.6461869613,164.16461869613,1487.58374221557,148.758374221557,1227.30673458051,122.730673458051,3692.0082789492,369.200827894919,6072.59071184976,607.259071184976,4961.65969183873,496.165969183873,4379.89434810283,437.989434810283,4961.45435410636,496.145435410637,7329.51618928295,732.951618928295,7809.60266017583,780.960266017583,6388.16242164883,638.816242164883,8342.93682591641,834.293682591641,6872.99853235213,687.299853235213,183.352249009498,18.3352249009498,239.293467220234,23.9293467220234,177.08157690601,17.708157690601,211.361088853555,21.1361088853555,152.487976453718,15.2487976453718
"125",2095,12828.8873171251,1282.88873171251,11937.3657909002,1193.73657909002,10159.5595470425,1015.95595470425,14154.6885021712,1415.46885021712,12168.3772259376,1216.83772259376,1226.6399153594,122.66399153594,1723.85433673678,172.385433673678,1043.07704417535,104.307704417535,1590.58957224506,159.058957224506,1238.95554098463,123.895554098463,4595.32664646886,459.532664646886,5640.39801696761,564.039801696761,5404.44690659084,540.444690659084,5243.07781482972,524.307781482972,4963.61850129283,496.361850129283,7201.58987588509,720.158987588509,6358.01739075789,635.801739075789,6927.30247161427,692.730247161427,7472.16467120811,747.216467120811,6148.92134049725,614.892134049725,165.542140702454,16.5542140702454,167.976626031533,16.7976626031533,169.528340291616,16.9528340291616,175.345812955872,17.5345812955872,157.392864462528,15.7392864462528,13162.4493860486,1316.24493860486,12471.4600536917,1247.14600536917,11857.2169144603,1185.72169144603,14004.0230289323,1400.40230289323,13766.6032786645,1376.66032786645,963.956306542337,96.3956306542337,1226.07729165355,122.607729165355,1592.07042031838,159.207042031838,1786.75791013242,178.675791013243,1043.4755812511,104.34755812511,4043.66909951419,404.366909951419,5281.07295941315,528.107295941315,3663.32554188993,366.332554188993,4408.94403644879,440.894403644879,5515.17953723207,551.517953723207,7303.33051517388,730.333051517388,7608.03278068803,760.803278068803,6703.34265712031,670.334265712031,8609.64810978427,860.964810978427,7039.75821357816,703.975821357816,161.961437120832,16.1961437120832,254.184659354477,25.4184659354477,178.277189858237,17.8277189858237,223.242363829843,22.3242363829843,183.608846696275,18.3608846696275
