"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"281",281,0.114893273075398,0.0169008456617753,0.119263284453287,0.0462260763908458,0.110853189960429,0.030473317048317,0.13018044114665,0.0252200287385764,0.175836486491876,0.0425086694267337,0.0139447044968813,0.00200415101280495,0.0128895240145008,0.00511204891669247,0.0125878655724014,0.00327321813374516,0.0146414703872658,0.00269986404764425,0.0206791388961966,0.00489918969490147,0.0653846266167192,0.00891396227621753,0.0727695595090587,0.0254284366026242,0.0722392485877305,0.0170398153276955,0.0665702377103086,0.0118563911808854,0.0880794279376277,0.0232135854582201,0.0554374776171219,0.00866757146094512,0.0392564436318706,0.0129033406721241,0.0495189887132813,0.0107649591352803,0.0549901485299268,0.00989155934349385,0.0331352626600562,0.0101600636872957,0.0049598528867243,0.000854679692690096,0.00123491560957896,0.000496979430807405,0.00318962418173478,0.000703267550566766,0.00285284642418394,0.000503444432575906,0.0014206200794922,0.000357496859841752,0.11490512285518,0.0168697508084525,0.119606471362681,0.0465174500663052,0.111743225726383,0.0309009729516206,0.130224619497736,0.0251511123241344,0.176760352605267,0.042376622049701,0.0139878608588166,0.00201322438114087,0.012861117773011,0.00511797057702177,0.0126209212630543,0.00326382040512621,0.0146115287935409,0.00271116478211312,0.0207138700908284,0.00491305279953412,0.0654119549842183,0.00898402392955104,0.0726154423210364,0.0255118534511672,0.0717131289183203,0.0171572037607482,0.0664632630440455,0.0117999317626852,0.087902817276171,0.0231489998347712,0.0555807774460427,0.00864352004428964,0.0393173469235545,0.0128673271126585,0.049585897861873,0.010787547056326,0.0550581319998903,0.00979656395440425,0.0330318857064944,0.0100873867266671,0.0049643389865327,0.000856960078611827,0.00124852455280341,0.000496256677482999,0.00317859640833079,0.000708952787392909,0.00285984070975677,0.000513211210758166,0.00142357583643325,0.000349458431646447
"282",282,0.114752171403094,0.0168845922016197,0.118727322140994,0.0460141971781814,0.108714141669668,0.0298803590266815,0.128780005714988,0.0250003828661308,0.173838661382042,0.0420519686766872,0.0137156679873996,0.00197588059573234,0.0127714526104944,0.00506532488574031,0.0124281826516428,0.00322953668435527,0.0144424944869654,0.002668248774255,0.0201798905217715,0.00479005860597249,0.0651198244320114,0.00885244301950114,0.0717028947605938,0.025061929778464,0.0710478465218324,0.0167820168925593,0.0654693158017101,0.0116821313539147,0.0853679338718788,0.022472563675374,0.0557245696553134,0.0087171918189362,0.0386199862342821,0.0127032917812194,0.0485700217677789,0.0105380598378509,0.0560841491907722,0.0100858282065324,0.0330706229993358,0.0100830322712774,0.00490791552258676,0.000849968954396818,0.00123069113592538,0.000496683365950656,0.00323089068735865,0.000716547556051967,0.00285212765066874,0.000505460780635288,0.00140735928842607,0.000355342888898352,0.114701491875354,0.0168788108465156,0.119085780421974,0.0463204914253472,0.109542911670911,0.0303131694328722,0.128791812570606,0.0249092628824607,0.174819959046324,0.0419678444500026,0.0137643260260257,0.00198062407435937,0.0127337703541639,0.00506371002612069,0.0124634421238134,0.00323017589529686,0.0144039960039459,0.00267834514456311,0.0202300428302297,0.00480693800354641,0.0650774538041051,0.00893528928423395,0.0715190042244012,0.0251219219397992,0.0705071512813248,0.0168195320514218,0.0653244225049251,0.0116009256825868,0.0851340590986986,0.0224208535400005,0.0558594373359964,0.00867910766243764,0.038693914177746,0.0126703742516169,0.0486532303108459,0.0105871195023842,0.0561376736449001,0.00999647879716606,0.0329708833235838,0.0100303567355951,0.00491313359459414,0.000848336736389833,0.00124465597986487,0.000496522019186877,0.00321064414414684,0.000716456583417906,0.00286042494855619,0.000513441671134997,0.00141046110090278,0.000349245307773298
"283",283,0.114649670950127,0.0168819380429013,0.118621144043012,0.0460114275547043,0.107366104938597,0.0295044219771219,0.12795849359182,0.0248200736389066,0.172112278634488,0.0415764313192064,0.0136161946339333,0.0019605272454149,0.0125807431813561,0.00499741260695915,0.0122763459922849,0.00318797171638934,0.0142913362336908,0.00264718611596337,0.0197304884343144,0.00468083454062657,0.0643761449732518,0.00877768490777203,0.0704561181803442,0.0245837856842882,0.0705414484034508,0.0166311601381238,0.0646455322838693,0.0115412730679773,0.083261532302757,0.0218957619203837,0.0560359720691202,0.00874448166472841,0.0383187739360394,0.012619185477827,0.0487227850094997,0.0105703269543567,0.0568118158999196,0.0102220147503196,0.0332397557098484,0.0101179908584081,0.00481750629613239,0.000830037245142284,0.00122372633241353,0.000492154300949031,0.00322124388528783,0.000712216800875343,0.00283634257087348,0.000503343818837804,0.00142784130549088,0.000359700515171003,0.114703306364451,0.0168711936524461,0.119016206645619,0.0462747507388,0.108185602586601,0.0299176347070058,0.128040736678643,0.0247705331392684,0.173056643608799,0.0414362535179816,0.0136542862065603,0.00196118245284916,0.0125520330024496,0.00499222095731897,0.0123055910669333,0.00317979489346139,0.0142625093431201,0.00264631299665678,0.0197760415043693,0.00470048336274907,0.0643485469675168,0.00884750134333939,0.0703371507640192,0.0247100618868305,0.0700583993122643,0.0167440232830256,0.0645357181156903,0.0114667023969203,0.0830124290214254,0.0218448418845225,0.0561540547752336,0.00868621869569499,0.0383764921620236,0.0125586075877762,0.0487855467996346,0.0106255014936491,0.0568493785531135,0.0101186528792169,0.0331356798832283,0.0100440041936209,0.00482066379826252,0.000830412065559398,0.00123818568149033,0.000494121382974192,0.00320825680436255,0.000718212161110269,0.00283930486357484,0.000510709685995089,0.00143301479493199,0.000353998998409085
"284",284,0.113862973900529,0.0167426861924243,0.118825480901648,0.0460871967082054,0.106687598598066,0.0293433896822649,0.126974224458637,0.024677061550031,0.170512331851813,0.041198174265231,0.0136361508793837,0.00195506015640039,0.0125429015470044,0.00498585821003906,0.0121287923675088,0.00315134762164427,0.0141612877819668,0.00262304738213855,0.0193340457938687,0.00458194559375316,0.0631419563668824,0.00860933238438247,0.0690975917289348,0.0240951049130535,0.0705649002838214,0.0166280686273562,0.0637669720979045,0.0113647174876876,0.0814859880454846,0.0214331275340557,0.0557989757037671,0.00872413295225044,0.0384051082156406,0.0126305612434799,0.0495039653065311,0.0107698638242918,0.0567112281713209,0.0101953329546604,0.0331958195993293,0.0100567251581357,0.00477809234145919,0.000824479061914065,0.00120162284762119,0.000483473246622589,0.00315387094683576,0.000698095173129199,0.00281365898101994,0.000498029563780551,0.00147845542138445,0.00036774416132737,0.113788823670628,0.0167582352145135,0.119251335229401,0.0463978044378085,0.107529002043102,0.0297680538962526,0.126995548017456,0.0245679463319095,0.171492262063722,0.0411497404022239,0.0136846111743941,0.00195810612681069,0.0125127482046796,0.0049781855401821,0.0121571734464878,0.00313687773950044,0.0141229913704079,0.00262718993767075,0.0193944901736884,0.00459315185769152,0.0631278488958788,0.00866751421363183,0.0689838319678039,0.0242086895060077,0.0701024108000301,0.0167548872555828,0.063691877535374,0.0112574274163182,0.0812869991196724,0.0213761354063195,0.0559225761395561,0.00865730084756702,0.038469723075578,0.0126006763657986,0.049546280363309,0.0107782443063645,0.0567365802056037,0.0100842826791059,0.0330799533563359,0.00998904542315041,0.00478868750579577,0.000824333824721436,0.00121554728974079,0.00048264659470943,0.00313825328670567,0.000697380895012236,0.0028180977106125,0.000504897874078774,0.0014841334241202,0.000363439264686539
"285",285,0.111840221569208,0.0165488829252828,0.118855863069184,0.0461083081053132,0.106278603350688,0.0292737217820188,0.126227390382184,0.0244907166055999,0.169034135640054,0.0407729509639694,0.0136014248312617,0.00195907697649261,0.0125908123937291,0.00500935825267566,0.0120767217442073,0.0031432525447276,0.0140447039738493,0.00259147751895465,0.0191354399954847,0.00452304241989527,0.0614188803226142,0.00837114062360344,0.0680723441563517,0.0237099530757894,0.0706164431124564,0.0166777749038206,0.0629370581314767,0.0112446581526257,0.0797460838362125,0.0210347603069361,0.0549223747510641,0.0085841748477975,0.0385069299938582,0.012673698258343,0.0496859201890153,0.0108007914075554,0.0561115042616789,0.0100834703392757,0.0328812597943797,0.0099069259647247,0.00488188896320905,0.000845360555424701,0.00119329602311843,0.000477152012135297,0.00302419978141596,0.000665881014468262,0.00276044267166433,0.000485955871199601,0.0015313029862672,0.000379116750576691,0.111834746478881,0.016514253238091,0.11923656607926,0.0464162254546135,0.107036500794336,0.0296465073298797,0.126362442963859,0.0244656912175844,0.170079115263011,0.0407461064165598,0.0136398637659894,0.00196616341096563,0.0125522601660673,0.00499413903157803,0.012103949413091,0.0031250899555024,0.0140083959156129,0.0025979815926191,0.0191764008522223,0.00455187607156776,0.0613866717234076,0.008451541804004,0.0679907854903186,0.0238701966804704,0.0701637943347989,0.0167690900621384,0.0628533212086502,0.0111590574450627,0.0795429933715926,0.020943053863628,0.0550715968198314,0.00853562738991431,0.0385673542684089,0.0126286374677001,0.0497365864302714,0.0108576602701363,0.0561584453828841,0.00998097840039413,0.032795869757811,0.00986150330663152,0.00489139701582247,0.000844309764455664,0.00120674676879722,0.000475842136387108,0.00300894084653289,0.000673289277055918,0.00276530048620259,0.00049575078064023,0.00153623886023322,0.000372158631607124
"286",286,0.10967791356738,0.0161600729567338,0.119152896802032,0.046245473295349,0.105785207048454,0.0291409894675027,0.125867623341825,0.0244394835889451,0.167918632887024,0.0404707133169634,0.0134398351121707,0.0019445754801247,0.012518591470992,0.00497781261194991,0.0120583538699936,0.00313002045013256,0.0139892919378685,0.00257957579328615,0.0189967449365513,0.00451655443789676,0.0596366157113659,0.00813393561110713,0.067190791382758,0.0233975040742751,0.0703602040993232,0.0166640434567498,0.0619751253741884,0.0110565008752146,0.078290359187388,0.020675977942753,0.0536812742282151,0.00839378303856985,0.0385852486691222,0.0126861158539215,0.0492624074214496,0.0107174881449202,0.0553587457356496,0.0099378043283095,0.0324918667383706,0.00976445067828231,0.00493457478855125,0.000849545849241655,0.00119609964742514,0.000476412398887755,0.00293367846142901,0.000650071848608998,0.00268193643706563,0.000472984730599314,0.00155533881142227,0.000381913366278912,0.109656179867788,0.0161593348488935,0.119671492415721,0.0466255181915955,0.106497337383531,0.0294987801123435,0.125961490326902,0.0244163679374062,0.168950569709869,0.0404922265284142,0.0134899329496955,0.00194394533194698,0.0124755175841336,0.00496020140740592,0.0120773143985752,0.00311749640405383,0.0139576586937095,0.00259120633918015,0.0190233684284851,0.00452201203715712,0.0596219807002964,0.00819220374065881,0.0670701301178313,0.0235058915249391,0.0698957016749143,0.0167380228819817,0.0618994438826682,0.0109756433761828,0.0781004717324491,0.0206125970797174,0.0538225242340162,0.00834338758275914,0.0386624014216933,0.0126619642620495,0.049328760351863,0.0107518966354909,0.0553933721954999,0.00985536978899293,0.0323988662048018,0.00968525695278089,0.00494637538085301,0.000851769091319924,0.00121069297630906,0.000476417065925307,0.00291793373050721,0.000648556165952598,0.00268468696994718,0.00048097621611507,0.00155995107702688,0.000376467721258629
"287",287,0.108166456682709,0.0159457580604871,0.119507059381922,0.0463766006339796,0.105199710016808,0.028946796712266,0.12525668943673,0.0243355067538201,0.166928982926632,0.040238114359624,0.0131825703156564,0.00190497504987897,0.0123176798554772,0.00489525605411118,0.0119493932886833,0.00309411139796573,0.0139191417350337,0.00256932180330582,0.0186517169590726,0.00443141103002123,0.0586055231631681,0.00799996032731883,0.0664101681982033,0.0231105365384168,0.0700413582554466,0.0165879579112762,0.0611065072717496,0.0108800633840583,0.0768532863437102,0.0202830753118327,0.0524217120514329,0.00818480942035152,0.0391236497194722,0.0128733056614311,0.0486607053969737,0.0105798348912894,0.054385414930006,0.00976006333062053,0.0319239279464451,0.00956584531843064,0.00481014187933196,0.000830110838271224,0.00120238727898717,0.000479449699605721,0.00295066335545855,0.000649576315383031,0.00261647169520562,0.000460963755763356,0.00156187701671563,0.000381457727712076,0.108133566224201,0.0159017627370694,0.119982320798266,0.0467122179671627,0.106043101986896,0.0294109027831013,0.125293994160362,0.0242456015985274,0.167885630780918,0.0402072319208641,0.0132392754144273,0.00190702042051572,0.0122911829994838,0.00488887341853511,0.0119745821915917,0.00308072216839058,0.0138763280297247,0.0025649213336526,0.0186775879254631,0.00444811113219287,0.0586086443338904,0.00806432319787117,0.0662876877931299,0.023229166634361,0.0695876017977385,0.016667336552366,0.0610219851453147,0.0108359095266479,0.0766560105181882,0.0202329396589091,0.0525643839488031,0.00815281660826287,0.0392088786912142,0.0128478012866906,0.0487441145947027,0.0106104645959437,0.0544106969474998,0.00965674194589616,0.0318312409988973,0.0094971673185461,0.00482712736964943,0.000835662033267154,0.00121506016007026,0.000477164062221406,0.00293396912007615,0.000652951541545403,0.00262246759110311,0.000468455390097243,0.00156712577813166,0.000375869182447216
"288",288,0.107049509600834,0.0157696606365881,0.11887268282221,0.0461224905590092,0.104960361524036,0.028987201971486,0.124709086724983,0.0242075728832218,0.165590854106618,0.0399381937793228,0.0129417938846396,0.00185754674409087,0.0121266814805162,0.00482564737715051,0.0117603788583165,0.00304292646256011,0.0137726275934774,0.00253792217817606,0.0182478246703257,0.00433158632054086,0.0578807227595488,0.00791826114676563,0.0659323044217039,0.0228943823379536,0.0692872107493226,0.0163668097967421,0.060759032894149,0.0108410391882284,0.0754365910290564,0.0199012796395056,0.0516186722654556,0.00804178793902655,0.0399280133276285,0.0131477675474794,0.0482367506218343,0.0104685254926181,0.0539392172693977,0.00967623718309783,0.0315824082976147,0.00944016642647673,0.00468439757474879,0.000805773401813025,0.00117698871670947,0.00047046864567491,0.00297124541864281,0.000653878831574023,0.00256693793687924,0.000450989222862516,0.00154036105041667,0.000375998911663176,0.107008272207761,0.0158018246253915,0.119359990803252,0.0464307204668495,0.105663780495584,0.0293085051759881,0.12479994070422,0.0241208194576648,0.166570598765616,0.039894964294396,0.0129805071719025,0.00186648787017643,0.0120929851389434,0.00481172801603575,0.0117757662772186,0.00302301811644772,0.0137276603285133,0.00253514170130989,0.01828992275348,0.00436102400991384,0.0578464334590243,0.00794164648247075,0.0658553977643522,0.0230605573389615,0.0688605627314258,0.0164721758945582,0.0606879599890616,0.0107538735432471,0.0752626250473507,0.0198804288553584,0.0517478237498399,0.00801396509718897,0.0399861083280596,0.0131056895266951,0.0483139051573364,0.010533156924418,0.0539922322093487,0.00958234724659926,0.0314825420608364,0.00936727147878229,0.00469767725617667,0.000812444028970061,0.00119034645055501,0.000469408418896175,0.00295333980402719,0.000655159792975229,0.00257344314013843,0.000459701220293732,0.00154542182656287,0.000370253377275411
"289",289,0.106150619642773,0.0156618420639427,0.117337224962281,0.0455845445035162,0.104812340220434,0.028860709610587,0.124301551260086,0.0241060019422992,0.164722167913932,0.039709265128328,0.0127399976876569,0.00183100576178891,0.0118999920942494,0.00475161716124739,0.0114651212830881,0.00296424052496083,0.0135906217829461,0.00250256625445676,0.017832968457536,0.0042475187337729,0.0571657815234186,0.00782280434206325,0.0657007924314054,0.0228110436921926,0.0688098202415926,0.0162741986337228,0.0608559369861255,0.0108775887461033,0.0745344288905934,0.0196834794769707,0.0515381037488454,0.00803266698970252,0.0398740975669741,0.0131198040047801,0.0480440898137263,0.0104410458979053,0.0541164060888841,0.00969746238675527,0.0317495796608508,0.00946360867214553,0.00458305780703953,0.000786479880189235,0.00113387230577678,0.000453577568488514,0.00294674597977172,0.000650385237132949,0.0025441122035732,0.000447112412391831,0.00152299811379868,0.000370097479725102,0.106089596635013,0.0156056273967105,0.117822113589041,0.0458939291999549,0.105557795894003,0.0293151103095922,0.124317683202975,0.0240310893668155,0.165691089512072,0.039610358926834,0.0127852499748298,0.00184267676745639,0.011857509231144,0.00473099796135839,0.0114979590259599,0.00295617703565429,0.0135552590372218,0.00251302174483,0.0178541405345776,0.00426716139222732,0.0571801977591958,0.00786797606645514,0.0655818899802649,0.0229474945626584,0.068370041662346,0.0163429682692857,0.0607767931486857,0.0107744506659533,0.0743476337742554,0.0196209996176467,0.0516413755634632,0.00799052419422523,0.03996710621636,0.013110322590703,0.0480889907696718,0.0104718535041701,0.0541533343313348,0.00960747695118137,0.0316755681441445,0.0094262555896027,0.00459767322293411,0.000789210377089082,0.00114759832488396,0.000453500087924148,0.00292843122035636,0.000653222898861966,0.00254814707031142,0.000456214323189716,0.00152735028081527,0.000365888845612849
"290",290,0.106215642679182,0.0156397466020296,0.115808133726003,0.0450311436105555,0.104955496809043,0.0289241060505184,0.123858056152127,0.0240752590363171,0.165227992149437,0.0398424109903388,0.0124557339552498,0.00179606728912025,0.0116224065303002,0.00464034539027869,0.0111468383018022,0.00287703457077652,0.0133236658483789,0.00245345094852179,0.0172370514639139,0.00410648448646233,0.056616976818414,0.00774333033864474,0.0656655983664885,0.0227961231812027,0.067976487085064,0.0160752909015124,0.0606330787619396,0.0108099375577756,0.0738697323413114,0.0194891834983639,0.0519021181064902,0.00806730143659844,0.0394641613772071,0.0129937448140964,0.0480613624032784,0.0104223227522191,0.0538764910968929,0.00966939662916883,0.0321503272470928,0.00958708901674954,0.00444310614208096,0.0007674767796175,0.00110807136292281,0.000443825820107182,0.00289456047097774,0.000641204588294111,0.00252796238420459,0.000442888651290789,0.00152638118836934,0.000370334002769195,0.106210797847606,0.015655139645982,0.116268767444538,0.0453493787785818,0.105680449629858,0.0293019248657735,0.123890841175805,0.0239543640974984,0.166191533578569,0.0397132982681364,0.0125011994745028,0.00180695378361885,0.0115826051620806,0.00463359865819711,0.0111649913619377,0.00285895707808269,0.0132969317620764,0.00246061685076688,0.0172614172955743,0.00411610315383705,0.0566177636442528,0.00777924856870525,0.0655422676556341,0.0228855380038641,0.0675784835548364,0.0161879202770879,0.0605413275670803,0.0107353057691159,0.0736774051284264,0.0194583194659921,0.0520151927458739,0.00801888218941911,0.0395400497097366,0.012969918567495,0.0481011541444294,0.0104780575243882,0.0539086985622463,0.00955113661292569,0.0320713141366994,0.0095271546307941,0.00445053484071335,0.000767449898854603,0.0011208311882919,0.000445371310791985,0.0028778327474246,0.000642468594452621,0.00253297769293774,0.000453693389448737,0.00152982894015547,0.00036321798512334
