"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"331",331,0.156320180280772,0.0231780562401155,0.106128675577316,0.0402225535123152,0.103544669657413,0.0295881731554207,0.124155612799099,0.0242768774628261,0.184328364094302,0.0436069285222852,0.00636536159939482,0.00092234615186309,0.00691552740597483,0.00266034181464119,0.00776712070045305,0.00208981904107867,0.0108367638155158,0.00195217572443838,0.00903214207505956,0.00207382182313816,0.0361259096439728,0.00507831884066599,0.0511165422795258,0.0170359497687644,0.0454438208004121,0.0108526073946014,0.0467100050923029,0.00845299515591244,0.058018246534888,0.0148804827803381,0.0495846611841122,0.00739855808711213,0.0453080880311056,0.014853744884702,0.0542583999964736,0.0119023332100228,0.0529314159558997,0.00937613389142441,0.0343039493079689,0.00958211061519951,0.0025522479902475,0.000452645161861264,0.00131095071595615,0.000457621584705285,0.00225053493709409,0.000493828376908805,0.00193791051476728,0.000344301399034792,0.000921205548416895,0.000209015951816187,0.114021156425524,0.0169568289941946,0.107316406093479,0.0403154074036903,0.1367016972122,0.0409252843106103,0.124956319462351,0.0246932555142026,0.213431711495186,0.0495968187363879,0.00730507174399847,0.00105222266398291,0.00850255598612329,0.00324203907464214,0.0113680394414615,0.00328250543102158,0.0147676421180032,0.00275244876197055,0.0117014317669162,0.00266927098562427,0.0291513889408819,0.00403775911115587,0.0586117152103321,0.0199045969305218,0.0383197042887905,0.00931419494100291,0.0415695117590329,0.00749043743659024,0.0536152141515984,0.0135735919104591,0.053584922572246,0.00791282144361741,0.0706741045834257,0.0228743120073805,0.0751211146845315,0.0163883734012768,0.0755140502602304,0.0131240692587448,0.0449059858103365,0.012188058129485,0.00327110237508979,0.000558712121512765,0.00391013653112973,0.00126913310588998,0.0036793559964689,0.00081137972515185,0.00310772783297691,0.000548121940269182,0.00175675490107002,0.000409563025723868
"332",332,0.164357724046709,0.0243968582726389,0.105715577071655,0.0400450123379586,0.106741389476512,0.0305165272882547,0.123505316202418,0.0242149572401304,0.186310908185022,0.0440553862960914,0.00643155298731132,0.000937165548801506,0.00686295665175597,0.00263333733545835,0.00780397684337695,0.0021029840909901,0.0107156845378114,0.00192926988054156,0.00904419123985279,0.00208734348352795,0.0361874220612669,0.0050825519734479,0.0504484103261122,0.0167928335563146,0.0460679680437984,0.0110333491016793,0.0457634419642909,0.00826333237860624,0.0573946867564542,0.0147258338260141,0.049426164947978,0.00738017655672227,0.0450833389642028,0.0147748306858266,0.0551946720786144,0.0121363588431124,0.0520960389310797,0.00923474597475792,0.0334791641081429,0.00934106198121044,0.00251870871396185,0.000448782318153366,0.00128242123672115,0.000448791500051143,0.00219915963177922,0.000481187615284324,0.00191143222841307,0.000338763432523132,0.000903992039776178,0.000205121858892019,0.11587462322992,0.0172426313746013,0.107371927866029,0.0403489803785806,0.144241761921971,0.0430641621923759,0.124774053687588,0.0247172789901647,0.211705230039507,0.0492223434749455,0.00716550801139209,0.00102956744651907,0.00863249433893221,0.0032776988575587,0.0113719563152725,0.00329999455930668,0.014736775670106,0.002747415791331,0.011305528475018,0.00258198708211501,0.029093213706449,0.00402217475511566,0.0579799060621816,0.0196849893288259,0.0385072140304346,0.00936309834264911,0.0411639867807893,0.00744343192009136,0.0529346570051865,0.0133958318091321,0.0525052191581577,0.00774059089083501,0.0707336042047227,0.0229300390960496,0.0759289771928057,0.0165735164223822,0.0743877681262662,0.0129446305059371,0.0445483575539902,0.0120750660626774,0.00319904055924736,0.000550360943919405,0.00383034595494849,0.00124285947920139,0.00371526727214201,0.000821687718206834,0.00305819675028841,0.000541815696162443,0.00172770974132415,0.000402849440566281
"333",333,0.173226381988817,0.0256896472399391,0.105982835205569,0.040202540981193,0.111150790189099,0.0317248070881189,0.121914667024439,0.0239749112112538,0.187791703761193,0.0443700896684216,0.00657082295579483,0.00096230266709298,0.00664175550633364,0.00254958707443261,0.00788420264164839,0.00212702459503687,0.0105884435526605,0.00190710278518541,0.00904595905034646,0.00207358906430049,0.0360394449838443,0.00507643347529961,0.0498426134358561,0.0165961126623755,0.0463719970189767,0.0111270285508738,0.0448090345545359,0.00810365096543522,0.0565065807286006,0.0144339203805115,0.0491495319040199,0.00732715327551127,0.0449364540550234,0.0147256378314675,0.0562062434059597,0.0123951409616039,0.0512990449835654,0.00912109674995005,0.0327331152488627,0.00910957892233017,0.00248754383623829,0.00044319321920683,0.00126269832665672,0.000441121011258184,0.00214517220765023,0.000472180127781399,0.00188159889555197,0.000333826022644369,0.000886045853004577,0.000200313772727554,0.121294786806449,0.0180063559884322,0.107476590666285,0.0404371759965521,0.153599290071791,0.0458488343368037,0.124925652221795,0.0247419286059585,0.209652033183306,0.0486282977372635,0.00706366353448209,0.00101589247761448,0.00850693878337618,0.00322839046583233,0.0114546367298321,0.00334540359100194,0.0147072277107348,0.00274289466704061,0.0108128178804533,0.00247393280276552,0.0299091880586963,0.00415713433155411,0.0576397736025815,0.0195758842852277,0.0392938383907588,0.00952877341633455,0.0409012495323694,0.00739564791950565,0.0517038402826768,0.0130980152195139,0.0516120686489292,0.00761830653586588,0.0708413837151629,0.0229607585035174,0.0765662945636418,0.0167129043745073,0.0732350059280165,0.0127113337086626,0.0442925753183143,0.0119940579400759,0.00313559016693546,0.000539440230717536,0.00380427333258826,0.00123230881973673,0.00371820117716964,0.000819044850986938,0.00300821323933699,0.000535437989776256,0.00169880718336448,0.000393859081891792
"334",334,0.181840374895762,0.0271188104618786,0.106175635245833,0.0402977703534212,0.116354599885161,0.0332093225084981,0.119592117647652,0.0234186723510331,0.189755165827084,0.0449158201334529,0.00675518994969866,0.00099634691755806,0.00645051763814646,0.00247799882832715,0.00777308062351605,0.00209996272338142,0.010399032834793,0.00187224048695368,0.00924354485554625,0.00211746145058715,0.0364384721476553,0.00512698967574992,0.0494283711874484,0.0164570463530112,0.0460761637416225,0.0110742206535202,0.0438395615004831,0.00793177148335696,0.0563218830770062,0.0144438118120095,0.0490436750512926,0.00731094128199501,0.0443689166211094,0.0145202249807102,0.0564153628816268,0.0124238453181043,0.0508052844690869,0.00900840771722893,0.0323869929154881,0.00900508110464121,0.00245479366280565,0.000434890184361398,0.00124543573945291,0.000435861751507583,0.00210295617655515,0.000463772993382733,0.00184331797535182,0.000326522182923757,0.000879366884789555,0.000198169518302387,0.129484478108937,0.0192594256950976,0.107289660733645,0.0403692695481953,0.163156247184072,0.0486843286896548,0.125070731151893,0.0247045771634196,0.209676812211698,0.0486739038814978,0.00704966058778681,0.00101562943711384,0.00832074260230969,0.00315499414547005,0.0118120465207647,0.00348497237356335,0.0146927389924672,0.00273296435881069,0.0104181047267176,0.0023878601148211,0.0309130400962878,0.00427595086314873,0.0573373327674769,0.0194827345391461,0.0405609111087323,0.00987035159694312,0.0408282155618558,0.00738465590730472,0.0509884063404494,0.0129067813363123,0.0510244300097858,0.00752049906892498,0.0714043912523438,0.0231735905520043,0.0765653954877625,0.0167416469149648,0.0723136331743305,0.012579837271131,0.0444167764484781,0.011992693903043,0.00306985811481973,0.000529837219141224,0.00384052227292694,0.00124655365156095,0.00365570678962955,0.000805476848681964,0.00294975477866565,0.000522934391929326,0.0016763899405623,0.000386486800892429
"335",335,0.188049737522001,0.0278864923674683,0.106253690115443,0.0403343252256064,0.120257715624034,0.0343876421633483,0.118207424776441,0.0231604381830543,0.193246955572684,0.045637283535017,0.00679666978239305,0.00100084441784845,0.00631997273081397,0.00242978046449793,0.00756957980270797,0.0020417122307788,0.0101722232512428,0.00183495967102996,0.00964038741435611,0.0021953258997135,0.0376819974632326,0.00531547386634994,0.0488948747889249,0.0162966477869141,0.0454787738661063,0.0109251977248988,0.0427934207819226,0.00774382165824618,0.0559736558836904,0.0143218768090292,0.0489214328126861,0.0072710107883811,0.0436189598506358,0.0142782672631328,0.0559167569443581,0.0123143538604998,0.0501527278820532,0.00890760128818498,0.0327620114636172,0.00910175202256214,0.00242169367406697,0.000427018292357046,0.00122680808962414,0.000430113386021995,0.00206959267764324,0.000456483108280345,0.00180926536099544,0.000320766811220066,0.00087558067498054,0.000196749765415386,0.136477739579949,0.0202819301228737,0.107721250455319,0.0405272905488054,0.171223202980955,0.0511638743467548,0.125532790682678,0.0248180749538252,0.210413636104581,0.0488902330915386,0.00706926841029892,0.001020232080173,0.00826811852226384,0.00313207441237211,0.0120849822231105,0.00357932279629689,0.0145260726881909,0.00271024870607842,0.0102215253695239,0.00233519036036213,0.0313063823002006,0.00435051864983875,0.0569178806561619,0.0193033817345844,0.0416352577450016,0.0101199306402321,0.0403314414832319,0.00730223439131541,0.0509633204319539,0.0129197617568637,0.050387163628948,0.00740936315418616,0.0721763078825685,0.023456843874781,0.076439185422458,0.0166884077683196,0.0722765983921783,0.012561252972033,0.0449475722314813,0.0121223144240545,0.00299349295780026,0.00051603395508972,0.00381948468014497,0.00123767599809984,0.00364671801109586,0.000804892137516511,0.00289704217970564,0.000513147856366483,0.00167471215755396,0.000385671780512634
"336",336,0.193451576576513,0.0285993195810975,0.106739058138673,0.0405314073561052,0.122332647714667,0.035044383287341,0.117615493991049,0.0229858967634324,0.196330297740643,0.0462693417657846,0.00662517616165063,0.000974694203429899,0.00614319252142794,0.00235801952522539,0.00733251163222031,0.00197008106928984,0.00988355889755175,0.00178914929207848,0.00985391131197159,0.00223293181232027,0.0389901717279116,0.00550493233844777,0.0489805186574358,0.016314489622123,0.0456512681725805,0.0109557089951579,0.0420035807463499,0.00759291689817956,0.0549128068849171,0.0140667381503332,0.0485238911289795,0.00720059028346368,0.0432930356869859,0.0141891215874067,0.0556938633821423,0.0122787550694278,0.0496789405420133,0.00881368199527059,0.0331767624184996,0.00924620168518442,0.00238996386507009,0.000425496645895525,0.00123337693337876,0.00043238589917913,0.00204193422572865,0.00044632414810015,0.00177493694152109,0.000313999340161715,0.000856174837529896,0.000191300075832266,0.140543612187757,0.0209740918567119,0.108389006148619,0.0408518174025168,0.17691155394073,0.0527658456460733,0.125507374580004,0.024854576799752,0.210258868849964,0.0489094388645701,0.0069569650358052,0.00100738542536432,0.008157010910393,0.00307253531182958,0.0121561438125924,0.00360225478150446,0.0142035513753394,0.00265381503557031,0.0101520401446775,0.00232068401926152,0.030973198244813,0.00431207003731764,0.0564952440222666,0.0191299315793749,0.0421415709120789,0.0102517497003667,0.0399258704491913,0.00721410556737972,0.0513942013420536,0.0130137540648076,0.0501045328562748,0.00736840511427322,0.0722177683898727,0.0234530708313281,0.076289455571606,0.0166298818137326,0.0728153307663393,0.0126217679225873,0.0454530617866022,0.0122630241710381,0.00291789562347131,0.000503654513152773,0.00373993478417376,0.00121385831330274,0.00360709102995222,0.00079363650210947,0.00283454424483902,0.000501877706400547,0.00166305392312232,0.000384822577964037
"337",337,0.198239387712247,0.0295228138135332,0.107800697242093,0.0410230936785797,0.122252795410033,0.0350094564661886,0.117349083339378,0.0230299354274518,0.197206493243838,0.0466186090770404,0.00639174866985292,0.000936436104005197,0.00599504662832909,0.00229723679635816,0.00689699516627991,0.00185418665433074,0.00952769286993499,0.0017225818879353,0.00957875509583808,0.00216444180637281,0.0393699296536886,0.00558069678952978,0.0498344552117799,0.0165691717216789,0.0458697321929495,0.011005694443946,0.0416228528297573,0.00752234836926422,0.054099478313621,0.0138613987792981,0.0479484524374937,0.00713240652502343,0.0432998453866834,0.0141882124081655,0.0552178131261331,0.0121499707940916,0.0497545457075923,0.00881786971518202,0.0329360520359752,0.00917473347491201,0.00235470385711761,0.000415663451906572,0.00125572146712516,0.000439566576561384,0.00202756638793985,0.000446305670855517,0.00174806366275378,0.000310738519111407,0.00084433851654439,0.000189229973084674,0.14168940346586,0.0211055472617751,0.109195017292635,0.0412162713143057,0.177583026663283,0.0530820402209896,0.125367717814638,0.0248581731148681,0.209004241336139,0.0487609438252393,0.00677994762956644,0.000978128527535693,0.00789914944978224,0.00297616790366321,0.0119101633088904,0.00352055349539701,0.0139118076243965,0.00259110349997288,0.00994184542346726,0.00226780591110895,0.0304429107569927,0.00423866206232072,0.0562416282496628,0.0190182605572316,0.0421057774724748,0.0102321962462022,0.039891835797958,0.00719973583418328,0.0519019120388698,0.0131792552195026,0.0500386850684681,0.00736229353992592,0.0718366902878664,0.023361654504121,0.0765503660073364,0.0166787980754436,0.0731513076189897,0.0126788027190281,0.0456211610802688,0.0123380938242636,0.00285056012572529,0.000492587670193599,0.00365650667004899,0.00119136741716223,0.00355770579932589,0.000783325311471856,0.00279510280509985,0.000497737628474622,0.0016307272640732,0.000377942318691606
"338",338,0.199373216276609,0.0296798382979718,0.109141333745449,0.041401073560359,0.120555363752451,0.0346082480924633,0.117382245831815,0.0229902594919636,0.196250921460156,0.046300872820463,0.0062919530392183,0.000920085124865402,0.0060152304171125,0.00230018866937438,0.00639475774697897,0.00171498776734331,0.00920706353234977,0.00166282881874924,0.00910041951438551,0.00206736007569887,0.0389424225471987,0.00548593641087347,0.0501308078934537,0.0166356526259449,0.04531731159097,0.0108875926564801,0.0415516333062925,0.00751864445952302,0.0540596204129672,0.0138528209704088,0.0472706437318295,0.00702293893404132,0.0434127750405891,0.0142229123589995,0.0542370309193704,0.0119256187383103,0.0503498482125629,0.00892471543956953,0.0323245372855555,0.00900860381628581,0.00233352333930246,0.000413636771076566,0.00126081870210585,0.000441244604124767,0.00201432729416984,0.000445264526858822,0.00173193408425205,0.000307877558115836,0.000833024571313296,0.000186509223912022,0.139840718147896,0.020775066942708,0.111458168636815,0.0421399237703469,0.172012219942676,0.0513383145096753,0.126423401428548,0.0250704990438486,0.207835550263215,0.0484777557605609,0.00670446283368878,0.000965450605759816,0.00753332733622653,0.00283180949297952,0.0114400233819362,0.00336418038169838,0.0136681467209795,0.00254357062505347,0.00956744460016314,0.00217609720191215,0.0305003860522841,0.00424259563043645,0.0559279356669445,0.0189159708204143,0.0408057463794538,0.00991065498277363,0.0400357074030959,0.0072442945673976,0.0517170520378789,0.0131208947311774,0.0496979094045983,0.00732226113952378,0.0717317489726595,0.0233066238077903,0.0780449598809454,0.0169771397318529,0.073458450305502,0.0127499223218132,0.0456392033234199,0.0123602330375219,0.00280210706731294,0.000485376815302067,0.00360467578234868,0.00117295149316004,0.00366264127506004,0.000806179647002348,0.0027862489470941,0.00049316815461934,0.00160410424189155,0.000373294093166515
"339",339,0.195977061486622,0.0291333091910979,0.110361999100704,0.0418613150821305,0.118010584229158,0.0338837884697003,0.117897364170549,0.0230677606416762,0.194842141320075,0.0459723642899461,0.0062930668278261,0.000921611573246525,0.00605495181515274,0.00231021958136756,0.00600769072448786,0.00160985148107343,0.00891148288666725,0.00160882043092231,0.00873269288266723,0.00199013157922537,0.0382430443362008,0.00539562792318496,0.0498099857829472,0.0165290208041288,0.0440855352590673,0.0105777954642809,0.0417414778378874,0.00754888564725335,0.0542405780157252,0.013890016022495,0.0469710155301792,0.00696866027706805,0.0434122454262832,0.0142303607974818,0.053026478251822,0.0116603874666498,0.0511057465633202,0.00907521512357574,0.0320932034282564,0.00894346158079658,0.00229803470930698,0.000407900019888044,0.00128864686921342,0.000451126177432981,0.00199963895403383,0.000440101996892625,0.00171461392072677,0.000304389110203885,0.000807754239759092,0.00018131384957562,0.136109545153387,0.0200559780987463,0.114242954504581,0.0432591654599375,0.164062971808218,0.0490170427020403,0.128667438889871,0.0255343212332864,0.207617870092216,0.0484000489956202,0.00684974106574452,0.000990127445350323,0.00720699411016667,0.00271591693742613,0.0108172140851665,0.00317726986952669,0.0133635323446351,0.0024956053960095,0.00921438639894634,0.00209335670696366,0.0307623093022337,0.00427916427895921,0.0555140462117624,0.0187060853275106,0.0384237585703159,0.00931068261073193,0.0399535751382968,0.00722665126420973,0.0510352594176574,0.0129455394916034,0.0497679834561061,0.00732045484874655,0.0719659337366957,0.0233924677592556,0.0802265176315798,0.0174660034334011,0.0740194822364317,0.0128525103870563,0.0455846828566505,0.0123485152418238,0.00275842535475335,0.000477613194524935,0.00359524770699019,0.00117181303402815,0.00381693963234413,0.000839430297064592,0.00279382891132664,0.000496373092173414,0.00157311115443371,0.00036548146281202
"340",340,0.188361386352458,0.0279123635460219,0.111749300364663,0.042434649175403,0.115517779731787,0.0331543336911553,0.118660871580635,0.0232560226188137,0.195574005667004,0.0462267090170377,0.00628652849142114,0.000925147378275596,0.00599781159746943,0.00229103506420462,0.00579988359400326,0.00155811896138963,0.00865056855160079,0.00155874397429711,0.00841475654453382,0.00190996813374927,0.0374149948558838,0.00528437137602716,0.0497388907297152,0.0164723033294024,0.0423383321982895,0.0101736610319736,0.0423242739494281,0.00764777717875093,0.0541257596938565,0.0138977676340109,0.0470764827759474,0.00698969309540053,0.043379322955451,0.014218124905044,0.0517795422139691,0.0113805319824641,0.051284048952561,0.00907825782501146,0.0327095730659525,0.00911300986464181,0.00226459309051827,0.000402956540765142,0.00133373673151718,0.000467551586869984,0.00197835844367384,0.0004382866640197,0.00168631657855729,0.000298255680240101,0.000789939047457036,0.000175753258627628,0.132769662621451,0.0196116014843284,0.117070166800107,0.0443617841739398,0.157885586517464,0.0472528529804201,0.131288946908651,0.026102667369989,0.20965057408046,0.048917802073414,0.00735009169076885,0.00106858162884508,0.00704142744249352,0.00264350510038156,0.0100236067282351,0.00293697215017691,0.0130141128613955,0.00242109546454611,0.0089886523129599,0.00203638067456,0.0302607517809859,0.00419892768657402,0.0552201428081517,0.0186064651182606,0.0360820236993343,0.00872762454413847,0.0398578151511288,0.00720854204426903,0.0504171074352216,0.0127924955249699,0.0501759232489429,0.00739096875607365,0.0728359595080013,0.023695444124699,0.0819237547395406,0.0178293501730516,0.0738720563901849,0.0128283064044164,0.0453707894433368,0.0122709962455727,0.00271262270145877,0.00046952492940947,0.00356507897000175,0.00116022562451197,0.00384125423811431,0.000848003600659668,0.00276473603443894,0.00049123892226344,0.00154393793030039,0.000359657236525463
